gene	name	baseMean	log2_FC	lfcSE	stat	pvalue	padj	minus_log10_pvalue
YOR019W	YOR019W	1805.302025	-0.07503281	0.124382256	0.603243676	0.546346597	0.999691806	0.000133868
YOR020C	HSP10	3826.827153	0.142436001	0.120913362	-1.178000504	0.238796405	0.999691806	0.000133868
YOR020W-A	MCO10	2924.881883	0.020455451	0.134921922	-0.151609541	0.879494908	0.999691806	0.000133868
YOR021C	SFM1	2427.888283	-0.026817276	0.088646193	0.302520339	0.762255431	0.999691806	0.000133868
YOR022C	DDL1	1452.132037	-0.173718513	0.138167839	1.257300645	0.208644791	0.999691806	0.000133868
YOR023C	AHC1	5950.861931	0.041969618	0.110721501	-0.379055713	0.704646492	0.999691806	0.000133868
YOR026W	BUB3	542.5462785	-0.233956391	0.131522472	1.778832075	0.075267297	0.999691806	0.000133868
YOR027W	STI1	8521.386799	0.283148055	0.200081215	-1.415165611	0.157019945	0.999691806	0.000133868
YOR028C	CIN5	13423.09803	-0.175028063	0.316964276	0.552201229	0.580810492	0.999691806	0.000133868
YOR030W	DFG16	3364.267055	-0.077909537	0.128184365	0.607792822	0.54332489	0.999691806	0.000133868
YOR032C	HMS1	4646.133851	-0.047199996	0.29159488	0.161868399	0.871409489	0.999691806	0.000133868
YOR033C	EXO1	1350.253105	-0.223925839	0.128843051	1.737973741	0.082215441	0.999691806	0.000133868
YOR034C	AKR2	3242.479053	-0.084046828	0.15778336	0.532672317	0.594260433	0.999691806	0.000133868
YOR035C	SHE4	3371.857386	-0.157816398	0.141170908	1.117910197	0.26360535	0.999691806	0.000133868
YOR036W	PEP12	5556.038594	0.037435584	0.147992869	-0.252955326	0.800302735	0.999691806	0.000133868
YOR037W	CYC2	1388.405002	-0.147753616	0.116618299	1.266984831	0.205160714	0.999691806	0.000133868
YOR038C	HIR2	1147.955701	-0.020046524	0.104581678	0.191682947	0.847990565	0.999691806	0.000133868
YOR039W	CKB2	3220.083178	0.067020122	0.116913632	-0.573244718	0.566479011	0.999691806	0.000133868
YOR040W	GLO4	3496.175405	0.121396863	0.10686166	-1.136018871	0.255948666	0.999691806	0.000133868
YOR042W	CUE5	4664.080962	0.049661738	0.136409271	-0.36406424	0.715810039	0.999691806	0.000133868
YOR043W	WHI2	6544.172288	0.123346924	0.080110668	-1.539706592	0.123631889	0.999691806	0.000133868
YOR044W	IRC23	5769.407482	0.295246998	0.118938026	-2.482359986	0.013051535	0.652698718	0.18528724
YOR045W	TOM6	1484.605404	0.184531658	0.109594306	-1.683770487	0.092226033	0.999691806	0.000133868
YOR046C	DBP5	2993.269299	-0.045086702	0.120652978	0.373689093	0.708635641	0.999691806	0.000133868
YOR047C	STD1	3647.680091	0.202569173	0.119771094	-1.691302683	0.090779008	0.999691806	0.000133868
YOR048C	RAT1	4430.138035	-0.037989072	0.111734035	0.339995524	0.733859898	0.999691806	0.000133868
YOR049C	RSB1	2118.654147	0.473088152	0.250429631	-1.889106136	0.058877608	0.994468862	0.002408811
YOR051C	ETT1	5436.371007	0.197947103	0.220969071	-0.89581362	0.370352314	0.999691806	0.000133868
YOR052C	TMC1	24233.71724	0.108083682	0.14032919	-0.770215249	0.44117222	0.999691806	0.000133868
YOR054C	VHS3	5173.93813	0.042409346	0.190993955	-0.222045489	0.824278472	0.999691806	0.000133868
YOR056C	NOB1	5265.988402	-0.05279589	0.08071984	0.654063358	0.513070987	0.999691806	0.000133868
YOR057W	SGT1	2833.543316	0.030329732	0.132262996	-0.229313811	0.81862502	0.999691806	0.000133868
YOR058C	ASE1	2478.256992	-0.010970162	0.111692078	0.09821791	0.921759261	0.999691806	0.000133868
YOR059C	LPL1	4764.526475	0.048069653	0.100333703	-0.479097762	0.631869082	0.999691806	0.000133868
YOR060C	SLD7	1176.320521	-0.11930902	0.116009831	1.028438876	0.30374343	0.999691806	0.000133868
YOR061W	CKA2	4290.026857	-0.061055913	0.110111941	0.554489481	0.579243902	0.999691806	0.000133868
YOR062C	YOR062C	12416.36429	0.07947235	0.238888568	-0.332675401	0.73937932	0.999691806	0.000133868
YOR063W	RPL3	22826.99908	0.108274212	0.256397917	-0.42228975	0.672813539	0.999691806	0.000133868
YOR064C	YNG1	1875.060114	0.150899481	0.110788329	-1.36205214	0.173181431	0.999691806	0.000133868
YOR065W	CYT1	7997.721882	-0.045240472	0.159919537	0.282895215	0.777257163	0.999691806	0.000133868
YOR066W	MSA1	3209.292143	0.068608453	0.10835521	-0.633180932	0.526615496	0.999691806	0.000133868
YOR067C	ALG8	2862.289984	0.109257983	0.102492064	-1.06601408	0.286417277	0.999691806	0.000133868
YOR069W	VPS5	2785.921635	-0.028629561	0.110739984	0.258529572	0.795998229	0.999691806	0.000133868
YOR070C	GYP1	3078.634385	-0.099059791	0.10288299	0.962839349	0.33562815	0.999691806	0.000133868
YOR071C	NRT1	2915.710119	-0.066237706	0.18067446	0.366613554	0.713907297	0.999691806	0.000133868
YOR073W	SGO1	340.1100523	-0.243838785	0.230440797	1.058140698	0.289991303	0.999691806	0.000133868
YOR074C	CDC21	294.759584	-0.396660008	0.18495124	2.144673419	0.031978968	0.84723817	0.071994487
YOR075W	UFE1	1078.381127	-0.150239182	0.150584113	0.997709376	0.318420305	0.999691806	0.000133868
YOR076C	SKI7	1698.985903	-0.00247848	0.108265794	0.022892552	0.981735982	0.999691806	0.000133868
YOR077W	RTS2	739.1267907	-0.132353235	0.139438544	0.94918687	0.342525578	0.999691806	0.000133868
YOR078W	BUD21	2021.731175	-0.147028818	0.148678785	0.988902476	0.322710859	0.999691806	0.000133868
YOR079C	ATX2	798.2575087	-0.052062746	0.135189897	0.385108258	0.70015721	0.999691806	0.000133868
YOR080W	DIA2	1407.977984	-0.159420521	0.151569961	1.051794957	0.292893633	0.999691806	0.000133868
YOR081C	TGL5	2744.529464	-0.058954633	0.093756613	0.628805063	0.529476685	0.999691806	0.000133868
YOR084W	LPX1	808.0229727	-0.08323287	0.225426483	0.369224009	0.711960762	0.999691806	0.000133868
YOR085W	OST3	2291.222221	0.099154641	0.110383799	-0.898271687	0.369040723	0.999691806	0.000133868
YOR086C	TCB1	6014.579305	0.027825777	0.189404564	-0.146911862	0.883201589	0.999691806	0.000133868
YOR087W	YVC1	1221.05739	-0.177506305	0.120914575	1.468030677	0.14209589	0.999691806	0.000133868
YOR089C	VPS21	7314.979092	-0.038303557	0.102735832	0.372835423	0.709270937	0.999691806	0.000133868
YOR090C	PTC5	2291.131592	-0.092013157	0.114600592	0.802902983	0.422030812	0.999691806	0.000133868
YOR091W	TMA46	2618.50973	-0.155113055	0.133997145	1.157584768	0.247033528	0.999691806	0.000133868
YOR092W	ECM3	3950.108421	0.496030541	0.166249446	-2.983652295	0.002848302	0.287571067	0.541254812
YOR093C	CMR2	1614.584108	-0.271785169	0.115122146	2.36084175	0.018233509	0.71168017	0.147715135
YOR094W	ARF3	873.4202638	-0.188911812	0.119825889	1.576552561	0.114898516	0.999691806	0.000133868
YOR095C	RKI1	1194.489127	-0.043545808	0.230645015	0.188800126	0.850249473	0.999691806	0.000133868
YOR096W	RPS7A	5456.934243	0.115911296	0.252221275	-0.459561929	0.645830691	0.999691806	0.000133868
YOR097C	YOR097C	1829.806397	0.07254981	0.137477563	-0.527721096	0.597692929	0.999691806	0.000133868
YOR098C	NUP1	4492.64173	-0.08144658	0.149759736	0.543848316	0.586545857	0.999691806	0.000133868
YOR099W	KTR1	7003.16505	0.018582551	0.10009628	-0.185646772	0.852721772	0.999691806	0.000133868
YOR100C	CRC1	2463.423028	0.111920345	0.252202612	-0.443771555	0.657207756	0.999691806	0.000133868
YOR101W	RAS1	1931.545189	-0.050227396	0.251344834	0.199834607	0.841609935	0.999691806	0.000133868
YOR103C	OST2	1103.410753	-0.133015384	0.103643823	1.2833894	0.199355686	0.999691806	0.000133868
YOR104W	PIN2	1282.525882	-0.204556361	0.161260886	1.268480946	0.204626251	0.999691806	0.000133868
YOR105W	YOR105W	388.0349499	-0.281974111	0.183717589	1.53482371	0.124827137	0.999691806	0.000133868
YOR106W	VAM3	1691.313095	-0.073947665	0.158236868	0.467322605	0.640269086	0.999691806	0.000133868
YOR107W	RGS2	5072.723271	0.405923422	0.228423217	-1.777067273	0.075557172	0.999691806	0.000133868
YOR108W	LEU9	7450.754475	0.13340822	0.119724174	-1.114296433	0.265152037	0.999691806	0.000133868
YOR109W	INP53	2958.7828	-0.085467903	0.083694953	1.021183474	0.307167521	0.999691806	0.000133868
YOR110W	TFC7	2053.480961	0.097430281	0.154391362	-0.631060441	0.528001006	0.999691806	0.000133868
YOR111W	YOR111W	900.5378567	-0.03898184	0.131046147	0.29746651	0.766110372	0.999691806	0.000133868
YOR112W	CEX1	1151.785119	0.023111248	0.100824355	-0.22922287	0.818695698	0.999691806	0.000133868
YOR113W	AZF1	3695.271197	-0.047632899	0.141412762	0.336835928	0.736240588	0.999691806	0.000133868
YOR114W	DPI34	690.6728397	0.022823206	0.194152292	-0.117553112	0.906421758	0.999691806	0.000133868
YOR115C	TRS33	1210.248095	-0.034122515	0.14033754	0.243146026	0.807892277	0.999691806	0.000133868
YOR116C	RPO31	3820.208562	-0.052678257	0.149665801	0.351972571	0.724858833	0.999691806	0.000133868
YOR117W	RPT5	8113.817617	0.006784353	0.095606811	-0.070960984	0.943428807	0.999691806	0.000133868
YOR118W	RTC5	2881.750144	0.081487575	0.105566909	-0.771904532	0.440170973	0.999691806	0.000133868
YOR119C	RIO1	4172.571689	0.021822784	0.159308055	-0.136984812	0.891042801	0.999691806	0.000133868
YOR120W	GCY1	14729.33967	0.211821327	0.19406403	-1.091502259	0.275051938	0.999691806	0.000133868
YOR122C	PFY1	10360.93092	0.105249541	0.07835218	-1.343287962	0.179178748	0.999691806	0.000133868
YOR123C	LEO1	4325.918854	-0.010273736	0.079412144	0.129372351	0.897063024	0.999691806	0.000133868
YOR124C	UBP2	4730.686851	-0.060940907	0.160777121	0.379039669	0.704658406	0.999691806	0.000133868
YOR125C	CAT5	1629.407778	0.075458879	0.169860779	-0.444239571	0.656869386	0.999691806	0.000133868
YOR126C	IAH1	1097.608747	0.105624808	0.145677587	-0.725058746	0.468415992	0.999691806	0.000133868
YOR127W	RGA1	2379.989046	-0.096294315	0.146383375	0.657822751	0.510652033	0.999691806	0.000133868
YOR128C	ADE2	2845.914713	-0.225980571	0.135961974	1.662086572	0.096495418	0.999691806	0.000133868
YOR129C	AFI1	1559.011114	0.034393123	0.131740776	-0.261066647	0.794041112	0.999691806	0.000133868
YOR130C	ORT1	3704.300866	0.193100434	0.179506606	-1.075728847	0.282048542	0.999691806	0.000133868
YOR131C	YOR131C	1557.782975	-0.024430171	0.190918846	0.127961022	0.898179819	0.999691806	0.000133868
YOR132W	VPS17	2138.44249	0.105869153	0.155419147	-0.681184749	0.495754597	0.999691806	0.000133868
YOR133W	EFT1	1114.642101	-0.010284229	0.189900658	0.054155836	0.956811007	0.999691806	0.000133868
YOR134W	BAG7	14470.60057	0.061833965	0.331667024	-0.186433865	0.852104537	0.999691806	0.000133868
YOR136W	IDH2	10304.26668	0.33927339	0.194535037	-1.744022035	0.081155248	0.999691806	0.000133868
YOR137C	SIA1	4716.605896	0.009879413	0.156639443	-0.063071045	0.949709931	0.999691806	0.000133868
YOR138C	RUP1	5675.4091	0.111241096	0.074955474	-1.484095695	0.137783535	0.999691806	0.000133868
YOR140W	SFL1	3179.319857	-0.164186444	0.16405812	1.000782189	0.316932122	0.999691806	0.000133868
YOR141C	ARP8	3146.577188	-0.165573375	0.10112643	1.637290823	0.101569718	0.999691806	0.000133868
YOR142W	LSC1	6000.77712	-0.059869073	0.102573348	0.583670843	0.559441787	0.999691806	0.000133868
YOR143C	THI80	2293.431838	-0.228471996	0.137252155	1.664614995	0.095989592	0.999691806	0.000133868
YOR144C	ELG1	813.052567	-0.164826958	0.151562199	1.087520229	0.276806964	0.999691806	0.000133868
YOR145C	PNO1	4735.922222	0.028759449	0.143123834	-0.200941015	0.840744696	0.999691806	0.000133868
YOR147W	MDM32	3643.991669	0.032620924	0.147699791	-0.22085965	0.825201716	0.999691806	0.000133868
YOR148C	SPP2	2063.561033	0.037159449	0.130325248	-0.285128551	0.775545657	0.999691806	0.000133868
YOR149C	SMP3	1845.111579	0.093432981	0.086477655	-1.080429166	0.279951114	0.999691806	0.000133868
YOR150W	MRPL23	1469.885253	0.004244726	0.155397527	-0.027315277	0.978208272	0.999691806	0.000133868
YOR151C	RPB2	6977.433963	-0.057711635	0.133094946	0.433612524	0.664569839	0.999691806	0.000133868
YOR152C	ATG40	1548.435878	0.125730499	0.197155358	-0.637722961	0.523654036	0.999691806	0.000133868
YOR153W	PDR5	6250.984827	-0.241993108	0.159577828	1.516458215	0.129403528	0.999691806	0.000133868
YOR154W	SLP1	3059.597896	-0.038788632	0.09842211	0.394104866	0.693503619	0.999691806	0.000133868
YOR155C	ISN1	2632.145196	-0.174400892	0.202443641	0.861478735	0.388974428	0.999691806	0.000133868
YOR156C	NFI1	1826.580513	-0.150298767	0.109795058	1.368902842	0.171029647	0.999691806	0.000133868
YOR157C	PUP1	4110.100503	-0.043205633	0.115769627	0.373203522	0.708996975	0.999691806	0.000133868
YOR158W	PET123	2907.635095	-0.041066921	0.109251502	0.375893419	0.706996133	0.999691806	0.000133868
YOR159C	SME1	1087.803704	-0.018274385	0.125929335	0.145116189	0.884619137	0.999691806	0.000133868
YOR160W	MTR10	1444.133503	0.080107891	0.159340697	-0.502745958	0.615142894	0.999691806	0.000133868
YOR161C	PNS1	16052.46181	0.074376907	0.216821532	-0.343032845	0.731573751	0.999691806	0.000133868
YOR162C	YRR1	1770.397274	-0.08954968	0.10332552	0.866675335	0.386119924	0.999691806	0.000133868
YOR163W	DDP1	2230.764866	0.077236614	0.150928886	-0.511741764	0.608831753	0.999691806	0.000133868
YOR164C	GET4	1795.416043	-0.008494787	0.106221682	0.079972255	0.936259322	0.999691806	0.000133868
YOR165W	SEY1	2953.720285	0.015300437	0.099734858	-0.153411123	0.878074074	0.999691806	0.000133868
YOR166C	SWT1	1461.77532	-0.052365818	0.156872814	0.333810662	0.738522437	0.999691806	0.000133868
YOR167C	RPS28A	4733.13384	0.121269671	0.181643868	-0.667623258	0.504374107	0.999691806	0.000133868
YOR168W	GLN4	3547.425268	-0.072192558	0.136076634	0.530528688	0.595745424	0.999691806	0.000133868
YOR171C	LCB4	4516.926715	0.032935138	0.077283922	-0.426157688	0.669992947	0.999691806	0.000133868
YOR172W	YRM1	2302.895689	0.003713338	0.137445442	-0.027016812	0.978446325	0.999691806	0.000133868
YOR173W	DCS2	10820.10304	0.246741097	0.277651077	-0.888673294	0.374178688	0.999691806	0.000133868
YOR174W	MED4	1461.876096	0.033032114	0.107169639	-0.308222683	0.757912894	0.999691806	0.000133868
YOR175C	ALE1	4390.101297	0.08429942	0.17626952	-0.478241616	0.632478246	0.999691806	0.000133868
YOR176W	HEM15	3042.187836	0.004676751	0.158115265	-0.02957811	0.976403524	0.999691806	0.000133868
YOR177C	MPC54	1023.268445	-0.387197869	0.282034607	1.372873606	0.169791643	0.999691806	0.000133868
YOR178C	GAC1	6618.157527	0.1544984	0.231463019	-0.667486325	0.504461542	0.999691806	0.000133868
YOR179C	SYC1	3451.006568	0.263645023	0.106566319	-2.473999543	0.013360987	0.65591413	0.183153013
YOR180C	DCI1	653.8382887	-0.085007359	0.129527787	0.656286666	0.511639696	0.999691806	0.000133868
YOR182C	RPS30B	5834.271999	0.37977309	0.148297102	-2.560893535	0.010440334	0.57006357	0.244076712
YOR184W	SER1	9973.613781	0.069471384	0.121823241	-0.570263798	0.568498791	0.999691806	0.000133868
YOR185C	GSP2	5002.156345	0.164394643	0.187285223	-0.877776903	0.380064801	0.999691806	0.000133868
YOR186W	YOR186W	997.2350402	-0.012651738	0.340428241	0.037164186	0.970354094	0.999691806	0.000133868
YOR187W	TUF1	6107.450804	-0.071431468	0.091031579	0.784688873	0.432636008	0.999691806	0.000133868
YOR188W	MSB1	1360.827201	-0.080399388	0.195081249	0.412132835	0.680242063	0.999691806	0.000133868
YOR189W	IES4	1660.209423	0.004593858	0.101270097	-0.045362437	0.963818421	0.999691806	0.000133868
YOR191W	ULS1	3558.596483	-0.038965857	0.087785477	0.443875897	0.657132312	0.999691806	0.000133868
YOR192C	THI72	3417.63624	0.057835526	0.097091197	-0.595682486	0.551387361	0.999691806	0.000133868
YOR193W	PEX27	2069.624876	0.033698262	0.182597226	-0.184549694	0.853582247	0.999691806	0.000133868
YOR194C	TOA1	3416.484686	-0.046525571	0.119839242	0.388233188	0.697843475	0.999691806	0.000133868
YOR195W	SLK19	967.760773	-0.385766457	0.115483872	3.340435782	0.00083647	0.143968005	0.841734014
YOR196C	LIP5	7344.265137	0.063072811	0.089654131	-0.703512607	0.481736353	0.999691806	0.000133868
YOR197W	MCA1	5107.711628	0.101760514	0.146409821	-0.695038852	0.487030954	0.999691806	0.000133868
YOR198C	BFR1	2479.230477	-0.133132784	0.118596568	1.122568601	0.261620757	0.999691806	0.000133868
YOR201C	MRM1	6553.050183	0.135925452	0.107905293	-1.259673622	0.207787125	0.999691806	0.000133868
YOR202W	HIS3	10865.9658	0.390126192	0.156476869	-2.493187612	0.012660193	0.651391287	0.186158055
YOR203W	YOR203W	596.7602256	0.718618635	0.158834392	-4.524326414	6.06E-06	0.006753438	2.170475103
YOR204W	DED1	10487.94528	0.180436779	0.230206208	-0.783805009	0.433154534	0.999691806	0.000133868
YOR205C	GEP3	2397.808433	-0.077069911	0.099967605	0.770948864	0.440737242	0.999691806	0.000133868
YOR206W	NOC2	3488.577454	-0.050025864	0.197080784	0.253834305	0.799623569	0.999691806	0.000133868
YOR207C	RET1	3694.940417	-0.175228436	0.195472627	0.896434652	0.370020667	0.999691806	0.000133868
YOR208W	PTP2	4056.446161	-0.110522544	0.115214158	0.959279187	0.337418117	0.999691806	0.000133868
YOR209C	NPT1	11888.70331	0.143902421	0.1953254	-0.736731736	0.461285503	0.999691806	0.000133868
YOR210W	RPB10	2683.732687	0.277361252	0.142745118	-1.943052451	0.052009821	0.970118247	0.013175327
YOR211C	MGM1	3793.409858	-0.06578944	0.154474348	0.425892332	0.670186303	0.999691806	0.000133868
YOR212W	STE4	2826.649018	-0.09589659	0.171045509	0.560649562	0.575036457	0.999691806	0.000133868
YOR213C	SAS5	3174.00482	0.181403786	0.130411306	-1.391012729	0.164221567	0.999691806	0.000133868
YOR214C	SPR2	294.5583382	-0.287864096	0.173005138	1.663904894	0.096131437	0.999691806	0.000133868
YOR215C	AIM41	6769.849519	-0.046502082	0.170396461	0.272905211	0.78492608	0.999691806	0.000133868
YOR216C	RUD3	1308.798646	-0.084630639	0.122305045	0.691963598	0.488960189	0.999691806	0.000133868
YOR217W	RFC1	2097.451141	-0.215382618	0.141412779	1.523077474	0.127739324	0.999691806	0.000133868
YOR219C	STE13	3337.639611	0.179126758	0.137576773	-1.302013081	0.192911914	0.999691806	0.000133868
YOR220W	RCN2	6446.954919	0.287791429	0.197763804	-1.455228023	0.145606145	0.999691806	0.000133868
YOR221C	MCT1	4182.267245	0.067477718	0.123737484	-0.545329643	0.58552682	0.999691806	0.000133868
YOR222W	ODC2	4059.25278	0.18115969	0.175700389	-1.031071651	0.302507221	0.999691806	0.000133868
YOR223W	DSC3	1491.640269	0.057626037	0.213523648	-0.269881288	0.787251583	0.999691806	0.000133868
YOR224C	RPB8	1729.002056	0.21629316	0.156418619	-1.382783982	0.166731112	0.999691806	0.000133868
YOR226C	ISU2	6297.050192	0.100563426	0.142487216	-0.705771566	0.480330207	0.999691806	0.000133868
YOR227W	HER1	5812.066837	-0.006576535	0.125036492	0.052596924	0.958053068	0.999691806	0.000133868
YOR228C	MCP1	3106.86371	0.176983364	0.151336804	-1.169466769	0.242215622	0.999691806	0.000133868
YOR229W	WTM2	2583.615901	0.036130203	0.147827519	-0.244407827	0.80691498	0.999691806	0.000133868
YOR230W	WTM1	15822.91763	0.082091971	0.14239075	-0.576526012	0.564259693	0.999691806	0.000133868
YOR231W	MKK1	2908.376388	0.117026657	0.112385206	-1.041299482	0.297736577	0.999691806	0.000133868
YOR232W	MGE1	3708.36748	-0.051173138	0.090351926	0.566375724	0.571138394	0.999691806	0.000133868
YOR233W	KIN4	2333.724239	0.015955682	0.143669788	-0.111058017	0.91157034	0.999691806	0.000133868
YOR234C	RPL33B	4131.752072	0.158656627	0.23423076	-0.677351799	0.498182773	0.999691806	0.000133868
YOR236W	DFR1	1125.190285	0.067772587	0.152048828	-0.445729098	0.655792943	0.999691806	0.000133868
YOR237W	HES1	810.2106493	-0.256876289	0.318081796	0.807579347	0.41933278	0.999691806	0.000133868
YOR238W	YOR238W	1124.091024	-0.299559673	0.131077832	2.285357247	0.022291889	0.768802862	0.114185009
YOR239W	ABP140	3191.070808	-0.154451225	0.125151646	1.234112612	0.217160945	0.999691806	0.000133868
YOR241W	MET7	2815.638462	0.033177686	0.148007219	-0.224162622	0.822630767	0.999691806	0.000133868
YOR243C	PUS7	2707.992164	0.031835275	0.127240274	-0.2501981	0.802434154	0.999691806	0.000133868
YOR244W	ESA1	3281.234761	0.029678922	0.071735093	-0.413729462	0.679072248	0.999691806	0.000133868
YOR245C	DGA1	5901.96773	0.101787962	0.136857633	-0.743750712	0.457027303	0.999691806	0.000133868
YOR246C	ENV9	2708.022388	0.127272432	0.11936598	-1.066237059	0.286316494	0.999691806	0.000133868
YOR247W	SRL1	654.1140596	-0.024393409	0.195606576	0.124706489	0.90075592	0.999691806	0.000133868
YOR249C	APC5	1310.222106	-0.124140719	0.150935741	0.822473977	0.410807192	0.999691806	0.000133868
YOR250C	CLP1	1247.85331	-0.058272344	0.116470245	0.500319574	0.616850074	0.999691806	0.000133868
YOR251C	TUM1	2898.303125	0.008774345	0.088093141	-0.099603042	0.920659479	0.999691806	0.000133868
