gene	name	baseMean	log2_FC	lfcSE	stat	pvalue	padj	minus_log10_pvalue
YNR062C	PUL3	31.15953815	-2.293435974	0.351833212	-6.51853179	7.10E-11	1.01E-09	8.996071252
YNR063W	PUL4	691.1084995	-0.116059498	0.146320162	-0.793188696	0.427667893	0.573616641	0.241378258
YNR064C	YNR064C	207.4984654	-3.049733417	0.306604548	-9.946797714	2.60E-23	1.28E-21	20.89324305
YNR065C	YNR065C	3740.770829	-0.064630064	0.137526718	-0.469945508	0.63839395	0.754042498	0.122604176
YNR066C	YNR066C	841.5354443	-0.016216427	0.16357568	-0.099137149	0.921029377	0.952936046	0.020936245
YNR067C	DSE4	701.148456	0.271669506	0.345933399	0.785323148	0.432264127	0.577748774	0.238260967
YNR068C	YNR068C	5216.690698	0.19729743	0.190911054	1.033452097	0.301392377	0.441429151	0.35513899
YNR069C	BSC5	5262.914578	0.18397473	0.193884658	0.948887511	0.342677827	0.486718168	0.312722443
YNR070W	PDR18	452.5684708	-1.076568035	0.123733752	-8.700682015	3.30E-18	1.10E-16	15.96001625
YNR071C	YNR071C	432.8592352	-0.915574899	0.266615875	-3.434059946	0.000594613	0.002425226	2.615247709
YNR072W	HXT17	15.52134726	0.400090445	0.373048131	1.072490147	0.283499937	0.422188211	0.374493898
YNR073C	MAN2	189.9780462	0.018339655	0.335011651	0.054743335	0.956342944	0.975443542	0.010797862
YNR074C	AIF1	2101.482965	0.012097887	0.154138133	0.078487307	0.937440427	0.963150191	0.016305985
YNR075W	COS10	1032.571989	-0.095314541	0.333516417	-0.285786653	0.775041531	0.856006163	0.067523109
YNR076W	PAU6	34.40590827	-0.071925003	0.35989107	-0.199852147	0.841596216	0.900063544	0.045726829
YNR077C	YNR077C	0.86619479	-0.045854409	0.223309723	-0.205339957	0.837306528	0.896955968	0.047228876
YOL001W	PHO80	1948.648991	-0.178471568	0.126516993	-1.410652942	0.158346973	0.270349508	0.568074417
YOL002C	IZH2	8057.875803	0.590437944	0.258428304	2.284726301	0.022328881	0.055830818	1.253126009
YOL003C	PFA4	1138.881289	0.105642886	0.107171235	0.985739192	0.324261112	0.466600677	0.331054635
YOL004W	SIN3	3278.134722	-0.039594537	0.098782818	-0.400824127	0.688549615	0.794744444	0.0997725
YOL005C	RPB11	1476.351985	0.037804512	0.107617973	0.351284375	0.725375016	0.821880328	0.085191414
YOL006C	TOP1	3713.229918	-0.251107289	0.15614137	-1.608204727	0.107790348	0.199482937	0.700094245
YOL007C	CSI2	72.0677763	-2.029364564	0.309802791	-6.550504457	5.73E-11	8.24E-10	9.084053769
YOL008W	COQ10	718.6244482	0.28111986	0.116783009	2.407198285	0.016075439	0.042733766	1.369228835
YOL009C	MDM12	900.3521667	-0.119448557	0.151389641	-0.789014068	0.430103784	0.576049313	0.239540337
YOL010W	RCL1	2563.179654	0.048865618	0.141798813	0.344612316	0.730385845	0.825969405	0.083036039
YOL011W	PLB3	7996.42928	0.556853567	0.210984404	2.639311515	0.00830746	0.024395402	1.612692028
YOL012C	HTZ1	790.3866046	0.422315108	0.106255803	3.97451337	7.05E-05	0.000359608	3.444170898
YOL013C	HRD1	2547.299098	0.028979821	0.113504427	0.255318865	0.798476831	0.87252631	0.059221469
YOL013W-A	YOL013W-A	4.678581496	-0.082783972	0.343324101	-0.24112485	0.809458354	0.876834296	0.057082472
YOL013W-B	YOL013W-B	5.158316496	-0.940836862	0.337963374	-2.783842669	0.005371908	0.016869348	1.772901705
YOL014W	YOL014W	111.7278247	0.57784447	0.364364996	1.585894575	0.112763227	0.206737899	0.684579902
YOL015W	IRC10	1183.842392	-0.390671731	0.144606085	-2.701627185	0.006900108	0.02088725	1.68011873
YOL016C	CMK2	12926.08946	0.930910332	0.229923602	4.0487811	5.15E-05	0.000269745	3.569046364
YOL017W	ESC8	626.6264027	-0.92215631	0.173383458	-5.318594534	1.05E-07	9.26E-07	6.03345413
YOL018C	TLG2	2151.433419	0.192895551	0.102220466	1.887054108	0.059153048	0.123349713	0.908861858
YOL019W	TOS7	1186.341612	-0.834244614	0.2338534	-3.567382876	0.000360564	0.001546538	2.810639531
YOL019W-A	YOL019W-A	0.289431777	-0.058469575	0.109193868	-0.535465742	0.59232784	0.718083938	0.143824787
YOL020W	TAT2	2555.212201	-1.131085135	0.233475511	-4.844555768	1.27E-06	9.05E-06	5.043476417
YOL021C	DIS3	2705.541577	-0.027765417	0.175977164	-0.157778521	0.874631324	0.922154809	0.035196165
YOL022C	TSR4	2005.185602	0.183193819	0.108215093	1.692867543	0.090480683	0.173287619	0.761232465
YOL023W	IFM1	1373.188538	0.047505378	0.1437726	0.330420249	0.741082444	0.832834284	0.079441405
YOL024W	YOL024W	89.03816117	-1.166974139	0.261664219	-4.459815506	8.20E-06	5.03E-05	4.298459011
YOL025W	LAG2	2423.627651	-0.300531238	0.108711542	-2.764483258	0.005701303	0.017759868	1.750560267
YOL026C	MIM1	1265.310882	0.687566507	0.118768776	5.789118409	7.08E-09	7.35E-08	7.133774344
YOL027C	MDM38	11625.4364	0.156165292	0.107252757	1.456049198	0.14537902	0.252736434	0.597332146
YOL028C	YAP7	1226.824471	-0.398418469	0.148437811	-2.684076685	0.007273042	0.021802306	1.661497562
YOL029C	YOL029C	1251.711568	-0.289657424	0.134898972	-2.147217429	0.031775976	0.075066509	1.124553783
YOL030W	GAS5	12046.02677	-0.594258109	0.133815955	-4.440861406	8.96E-06	5.43E-05	4.265030149
YOL031C	SIL1	1909.097844	0.238376459	0.129355895	1.842795486	0.065358876	0.133878279	0.873289878
YOL032W	OPI10	851.8962492	-0.207535768	0.286050555	-0.725521291	0.468132288	0.611316816	0.213733658
YOL033W	MSE1	963.216836	-0.127138698	0.093241388	-1.363543597	0.172711254	0.289459953	0.538411513
YOL034W	SMC5	1608.575904	-0.495683843	0.10162232	-4.877706448	1.07E-06	7.74E-06	5.111410736
YOL035C	YOL035C	3.262681616	-0.007705971	0.330583489	-0.023310211	0.981402826	0.987804274	0.005329099
YOL036W	YOL036W	8275.288001	-0.177589854	0.080540623	-2.204972437	0.027456029	0.066418747	1.177709322
YOL037C	YOL037C	49.99612414	-0.268377146	0.312602541	-0.85852516	0.390602544	0.537130296	0.269920351
YOL038C-A	YOL038C-A	102.1804477	0.660046613	0.207507102	3.180838672	0.001468494	0.005422968	2.265762977
YOL038W	PRE6	3559.563973	-0.013730794	0.083745942	-0.16395772	0.869764428	0.919283097	0.036550725
YOL039W	RPP2A	4341.39423	-0.446560862	0.258391644	-1.728232597	0.083946532	0.163296388	0.787023421
YOL040C	RPS15	12250.95889	-0.320045743	0.208692276	-1.53357733	0.125133669	0.223845241	0.650052134
YOL041C	NOP12	2853.443828	0.163637173	0.168451983	0.971417318	0.331340508	0.474043672	0.324181646
YOL042W	NGL1	1891.137438	-0.16921089	0.103441324	-1.635815193	0.101878271	0.190663655	0.719732087
YOL043C	NTG2	2044.040854	0.137524948	0.083722757	1.642623258	0.100460906	0.188474828	0.724746645
YOL044W	PEX15	2755.781025	0.291290623	0.144451643	2.016526895	0.043744909	0.097192579	1.012366892
YOL045W	PSK2	4367.05531	-0.024886679	0.078909506	-0.315382522	0.752471236	0.84024226	0.075595479
YOL046C	YOL046C	1.498408444	-0.268262818	0.256797566	-1.044647044	0.296186128	0.435938617	0.360574658
YOL047C	LDS2	761.1660892	0.876116	0.269780362	3.247515842	0.001164172	0.004411373	2.355426233
YOL048C	RRT8	1467.49184	0.127120416	0.244843363	0.519190776	0.603627711	0.727563919	0.138128846
YOL049W	GSH2	2328.002905	-0.261963465	0.165453302	-1.583307565	0.11335138	0.207405503	0.683179725
YOL050C	YOL050C	17.41040479	-2.168927429	0.354129622	-6.124671006	9.09E-10	1.09E-08	7.963931138
YOL052C	SPE2	2067.741604	0.082805314	0.220693043	0.375205822	0.707507401	0.808419511	0.092363214
YOL052C-A	DDR2	36097.75783	1.078847789	0.215921949	4.996471143	5.84E-07	4.46E-06	5.350935317
YOL053W	AIM39	1568.09548	-0.214044288	0.147728194	-1.448906146	0.147363795	0.255501539	0.59260648
YOL054W	PSH1	1796.532736	0.681105291	0.129057362	5.277539228	1.31E-07	1.14E-06	5.943474479
YOL055C	THI20	12623.05403	-0.173858509	0.157342949	-1.104965368	0.269174596	0.405891241	0.39159032
YOL056W	GPM3	790.0427295	-0.200012625	0.197410073	-1.013183478	0.310972531	0.452495054	0.344386163
YOL057W	YOL057W	2027.271145	-0.164217255	0.088566119	-1.854176941	0.06371385	0.131047116	0.882572533
YOL058W	ARG1	41117.68023	0.834050462	0.160348057	5.201500268	1.98E-07	1.66E-06	5.779998954
YOL059W	GPD2	11616.73723	0.547905302	0.133471696	4.105029896	4.04E-05	0.00021761	3.662320905
YOL060C	MAM3	5125.212029	-0.303424163	0.152040368	-1.99568159	0.045968592	0.101167926	0.994957154
YOL061W	PRS5	4959.501947	0.239237155	0.106594321	2.244370546	0.02480857	0.060995577	1.214701653
YOL062C	APM4	3721.734166	0.295755171	0.086676939	3.412155211	0.000644514	0.002610685	2.583245579
YOL063C	CRT10	2404.062812	-0.04095731	0.090329689	-0.453420251	0.650246157	0.764674006	0.116523673
YOL064C	MET22	10627.52507	0.205627485	0.195808389	1.050146457	0.293650782	0.433124879	0.363386869
YOL065C	INP54	1482.287381	0.215761443	0.183244061	1.177453943	0.23901437	0.371832005	0.429653231
YOL066C	RIB2	1800.64508	-0.35237	0.092511792	-3.808919833	0.000139575	0.000663187	3.178364096
YOL067C	RTG1	1653.873975	-0.199889947	0.147743189	-1.352955409	0.176069876	0.293646132	0.532175716
YOL068C	HST1	6095.012905	0.008009508	0.090213318	0.088784101	0.929253493	0.95792777	0.018667237
YOL069W	NUF2	474.6162832	-0.234608427	0.122254737	-1.919012983	0.054982691	0.116528064	0.933569469
YOL070C	NBA1	1392.656215	-0.247963587	0.096298469	-2.574948394	0.010025504	0.028762857	1.541167979
YOL071W	SDH5	1682.251784	-0.552183291	0.184637585	-2.990633203	0.002783997	0.009536513	2.020610381
YOL072W	THP1	1534.089409	0.190146725	0.103298699	1.840746554	0.065658708	0.134280243	0.871987883
YOL073C	DSC2	2451.56033	0.435995107	0.164899461	2.644005649	0.008193129	0.024081482	1.618316786
YOL075C	YOL075C	2594.743222	-0.226730725	0.107267217	-2.113700066	0.034540893	0.080364082	1.094938009
YOL076W	MDM20	794.5689533	-0.079638694	0.172977856	-0.460398201	0.645230426	0.76059265	0.118847876
YOL077C	BRX1	3124.112638	0.218111927	0.178997492	1.218519456	0.223026636	0.352287503	0.453102762
YOL077W-A	ATP19	2583.3406	-0.488796982	0.136720548	-3.575153771	0.000350022	0.001506304	2.822087473
YOL078W	AVO1	2437.798838	0.267633031	0.11830366	2.262254874	0.023681661	0.058602842	1.232081322
YOL079W	YOL079W	7.451560519	-0.358380871	0.372754653	-0.961439028	0.336331468	0.479512211	0.319200329
YOL080C	REX4	1326.999633	-0.062084824	0.165848684	-0.374346195	0.708146768	0.808579845	0.092277088
YOL081W	IRA2	6724.506782	-0.063712494	0.096740887	-0.658589102	0.510159663	0.649831913	0.187198964
YOL082W	ATG19	5240.921034	1.040022734	0.13556747	7.671624592	1.70E-14	3.86E-13	12.41318485
YOL083C-A	YOL083C-A	12.36088275	-0.985242771	0.366895493	-2.685349886	0.007245391	0.021748785	1.662564996
YOL083W	ATG34	2429.974001	0.089026264	0.17953707	0.495865642	0.619989208	0.739990803	0.130773678
YOL084W	PHM7	3715.379318	0.94295855	0.372403411	2.532088916	0.011338523	0.031990823	1.494974584
YOL085C	YOL085C	94.99460413	1.451704415	0.329304473	4.408395673	1.04E-05	6.25E-05	4.20391857
YOL085W-A	YOL085W-A	135.9951692	0.557678274	0.272220742	2.048625207	0.040498778	0.091060481	1.040670061
YOL086C	ADH1	91277.14711	1.779481082	0.205738581	8.649233785	5.18E-18	1.67E-16	15.77683583
YOL086W-A	MHF1	1286.699517	-0.241041912	0.168613328	-1.429554328	0.152844972	0.262755507	0.580448173
YOL087C	DUF1	5104.908579	0.073516156	0.125770878	0.58452447	0.558867507	0.691180787	0.160408343
YOL088C	MPD2	1810.281731	-0.078850414	0.084856908	-0.929216203	0.352777052	0.497464768	0.303237672
YOL089C	HAL9	2839.448957	0.199586225	0.155466892	1.283786035	0.199216831	0.322378098	0.491634471
YOL090W	MSH2	749.2641745	-1.21493426	0.199670973	-6.084681433	1.17E-09	1.39E-08	7.858393592
YOL091W	SPO21	1080.455212	-0.936010683	0.127429479	-7.34532302	2.05E-13	4.18E-12	11.37847492
YOL092W	YPQ1	4356.508365	0.177437258	0.105770452	1.677569255	0.093431219	0.177470026	0.750874986
YOL093W	TRM10	478.3623533	-0.612420857	0.232744797	-2.631297732	0.008505948	0.024888059	1.604008972
YOL094C	RFC4	967.8763889	-0.298372953	0.136989595	-2.178070197	0.029400811	0.070364349	1.152647328
YOL095C	HMI1	925.1531464	-0.489023975	0.160228402	-3.052043007	0.002272895	0.007988414	2.097539459
YOL096C	COQ3	1758.607427	0.129654843	0.193410287	0.670361669	0.502627263	0.644034657	0.191090762
YOL097C	WRS1	4006.646037	-0.415381183	0.133780862	-3.104937258	0.001903194	0.006837361	2.165111472
YOL097W-A	YOL097W-A	85.67098815	0.47066827	0.232487801	2.024485875	0.042920184	0.095655334	1.019290807
YOL098C	SDD3	3700.30853	0.100149261	0.139368527	0.718593093	0.47239167	0.614678797	0.211351768
YOL099C	YOL099C	22.54541007	-0.450838223	0.355228561	-1.269149703	0.204387676	0.328950852	0.482868984
YOL100W	PKH2	4768.028293	-0.548358228	0.128199936	-4.277367419	1.89E-05	0.000108562	3.964322448
YOL101C	IZH4	3646.501777	0.01539753	0.36740221	0.041909193	0.966571088	0.978874479	0.009272994
YOL102C	TPT1	1304.021896	-0.037591902	0.101771925	-0.36937399	0.711848983	0.810664779	0.091158695
YOL103W	ITR2	3244.24455	-0.081396622	0.090915944	-0.895295348	0.370629226	0.515350358	0.287897418
YOL104C	NDJ1	132.8813007	-0.296819474	0.373224941	-0.795283062	0.426448864	0.572811417	0.241988334
YOL105C	WSC3	1483.966549	0.104726176	0.269027555	0.389276763	0.697071424	0.801064749	0.096332379
YOL106W	YOL106W	21.5765654	-0.495104075	0.363384906	-1.362478373	0.173046965	0.289797772	0.537904957
YOL107W	YOL107W	345.4408887	0.023171092	0.248688384	0.093173197	0.925765968	0.956157647	0.019470497
YOL108C	INO4	1917.919372	0.505833352	0.136239596	3.712821862	0.000204961	0.000930871	3.031110392
YOL109W	ZEO1	12925.56628	1.175794125	0.152429284	7.713702321	1.22E-14	2.82E-13	12.5499243
YOL110W	SHR5	1093.868938	-0.856850266	0.150678454	-5.686614381	1.30E-08	1.30E-07	6.886043785
YOL111C	MDY2	2166.735465	0.105070472	0.119461535	0.87953392	0.37911185	0.524780841	0.280022029
YOL112W	MSB4	2730.734997	-0.288235421	0.15376774	-1.874485646	0.060863519	0.126135404	0.899162997
YOL113W	SKM1	823.0134854	-0.991728708	0.231656339	-4.281034189	1.86E-05	0.000107168	3.969935049
YOL114C	PTH4	266.1507197	0.661920727	0.231306743	2.861657722	0.004214318	0.013704462	1.863138018
YOL115W	PAP2	1753.990256	-0.046734338	0.096299614	-0.485301408	0.627462557	0.746436276	0.127007263
YOL116W	MSN1	1054.781619	-0.091839056	0.094754696	-0.969229597	0.332430647	0.475288556	0.323042643
YOL117W	RRI2	1079.050807	-0.575628039	0.169662514	-3.392782677	0.000691865	0.002778177	2.556240116
YOL118C	YOL118C	28.85458558	-0.974556365	0.314160659	-3.102095496	0.00192156	0.006899517	2.161181326
YOL119C	MCH4	16740.48398	0.02172508	0.184145493	0.117977799	0.906085249	0.9419136	0.025988932
YOL120C	RPL18A	5570.224845	-0.391176034	0.229247672	-1.70634681	0.087943528	0.169329175	0.771268208
YOL121C	RPS19A	4068.388553	-0.231722657	0.223621327	-1.036227897	0.300095835	0.440753043	0.35580468
YOL122C	SMF1	2512.016189	-0.454745346	0.147909168	-3.074490591	0.002108624	0.007492319	2.125383724
YOL123W	HRP1	2599.298307	-0.256331713	0.258460053	-0.991765302	0.321312027	0.463894687	0.333580601
YOL124C	TRM11	2827.834172	0.127732484	0.228191237	0.55976069	0.57564268	0.705377237	0.151578559
YOL125W	TRM13	2339.160956	0.188230251	0.167014894	1.127026736	0.259731177	0.395609344	0.402733459
YOL126C	MDH2	4307.724017	0.151743305	0.218905583	0.69319066	0.488189909	0.630270677	0.200472898
YOL127W	RPL25	8417.960041	-0.185161326	0.237297637	-0.780291487	0.435219322	0.580979697	0.235839044
YOL128C	YGK3	2085.393715	0.674691089	0.211976049	3.182864719	0.001458257	0.005391309	2.268305736
YOL129W	VPS68	4940.92188	0.142358275	0.119223644	1.194043983	0.232460764	0.363732064	0.439218413
YOL130W	ALR1	4274.763578	-0.012748849	0.215692116	-0.059106701	0.952867122	0.973137695	0.011825704
YOL131W	YOL131W	281.7541824	-0.388310951	0.184877088	-2.100373582	0.035695991	0.082183204	1.085216933
YOL132W	GAS4	54.81841249	-0.910966236	0.274330827	-3.320684903	0.000897969	0.003497436	2.456250174
YOL133W	HRT1	3080.758529	0.155928082	0.098308416	1.586111223	0.112714081	0.206737899	0.684579902
YOL134C	YOL134C	10.67119796	-0.147446432	0.37321598	-0.395069985	0.69279124	0.798076791	0.097955319
YOL135C	MED7	1118.70677	-0.279349336	0.097067855	-2.877876869	0.004003614	0.013104758	1.882570998
YOL136C	PFK27	12498.5451	1.181721938	0.209865237	5.630860807	1.79E-08	1.77E-07	6.751651493
YOL137W	BSC6	1864.00155	-0.615278814	0.121574747	-5.060909698	4.17E-07	3.27E-06	5.485455886
YOL138C	RTC1	3093.089473	-0.135681695	0.08232599	-1.648102804	0.099331577	0.186870233	0.728459874
YOL139C	CDC33	4468.354201	0.218468203	0.153072567	1.427219829	0.153516541	0.263630286	0.579004699
YOL140W	ARG8	3709.667251	-0.265369323	0.139699181	-1.8995768	0.057488679	0.120382595	0.919436301
YOL141W	PPM2	513.6848497	0.237464018	0.250242094	0.948937145	0.342652581	0.486718168	0.312722443
YOL142W	RRP40	1746.953918	0.173412651	0.082331637	2.106269921	0.035180913	0.081373124	1.08951901
YOL143C	RIB4	5181.486877	0.37066554	0.144195753	2.570571817	0.010153077	0.029048248	1.53688006
YOL144W	NOP8	1237.005641	-0.239972344	0.176403796	-1.360358161	0.173716612	0.290618833	0.536676245
YOL145C	CTR9	3804.544115	0.379108104	0.099678058	3.803325551	0.000142767	0.000676634	3.169646182
YOL146W	PSF3	731.7744843	-0.036350337	0.131671088	-0.276069241	0.782494885	0.861493991	0.064747747
YOL147C	PEX11	1906.758023	-0.496563111	0.151805	-3.271059006	0.001071456	0.004101656	2.38704079
YOL148C	SPT20	1769.53578	0.119326548	0.091425013	1.305184914	0.19182989	0.313714236	0.503465773
YOL149W	DCP1	1936.46945	0.099520444	0.116108709	0.857131607	0.391372155	0.537732231	0.269433931
YOL150C	YOL150C	12.05960489	-1.216446524	0.361177603	-3.368000995	0.000757153	0.003008651	2.52162816
YOL151W	GRE2	8538.234148	1.334460033	0.291407773	4.579356348	4.66E-06	2.99E-05	4.523912441
YOL152W	FRE7	72.93743822	-1.582780641	0.302322691	-5.235401399	1.65E-07	1.40E-06	5.853812698
YOL154W	ZPS1	450.693341	-1.850262424	0.20276547	-9.125135685	7.16E-20	2.72E-18	17.56615939
YOL155C	HPF1	1436.190022	-0.299275398	0.259401695	-1.153714119	0.248617393	0.3822859	0.417611719
YOL155W-A	YOL155W-A	0.521197145	-0.110477439	0.141775115	-0.77924422	0.435835866	0.581609199	0.235368733
YOL156W	HXT11	54.29902341	0.238178996	0.277339544	0.858799264	0.390451274	0.537036228	0.269996416
YOL157C	IMA2	136.2091273	-0.206068135	0.318096668	-0.647816073	0.517103918	0.655615806	0.183350585
YOL158C	ENB1	959.9486656	-1.103858271	0.191931386	-5.751317135	8.86E-09	9.01E-08	7.045304787
YOL159C	CSS3	1365.86599	-0.177446884	0.166795593	-1.063858349	0.287392874	0.42641786	0.370164613
YOL159C-A	YOL159C-A	491.7846875	-0.515764351	0.211812016	-2.435009872	0.014891383	0.04014603	1.396357396
YOL160W	YOL160W	94.60971615	-1.204257332	0.219516922	-5.485943058	4.11E-08	3.91E-07	6.408015987
YOL161C	PAU20	4.332312284	-0.363936144	0.360396855	-1.009820532	0.312581282	0.454427834	0.342535075
YOL162W	YOL162W	427.1132484	-0.461299732	0.229780616	-2.007565912	0.04468944	0.098856852	1.004993223
YOL163W	YOL163W	640.0225924	0.000344413	0.197436068	0.001744427	0.998608149	0.9995335	0.000202646
YOL164W	BDS1	2971.950041	0.1005765	0.117806754	0.853741371	0.393248306	0.53939519	0.268092931
YOL164W-A	YOL164W-A	14.02790944	-1.475652188	0.371655632	-3.970482507	7.17E-05	0.000364599	3.438184149
YOL165C	AAD15	144.1891578	-0.802490301	0.202269886	-3.967423509	7.27E-05	0.000368731	3.433290426
YOL166C	YOL166C	5.887423417	-0.757431737	0.367422198	-2.061475167	0.03925773	0.088806056	1.051557419
YOL166W-A	YOL166W-A	0.161839026	-0.058469575	0.109193868	-0.535465742	0.59232784	0.718083938	0.143824787
YOR001W	RRP6	3097.200321	0.145766589	0.091909238	1.585984091	0.112742918	0.206737899	0.684579902
YOR002W	ALG6	3220.617118	-0.068232972	0.11408515	-0.598088108	0.549781145	0.684296447	0.164755715
YOR003W	YSP3	3302.343236	0.138044551	0.154068437	0.895995011	0.370255428	0.514941079	0.288242461
YOR004W	UTP23	1749.724599	0.106116841	0.145811452	0.727767535	0.466755901	0.610626765	0.214224164
YOR005C	DNL4	2597.558469	-0.214264366	0.081780162	-2.62000416	0.008792869	0.025623465	1.591362137
YOR006C	TSR3	1070.19973	-0.219776213	0.185794016	-1.182902533	0.236847778	0.369264595	0.43266233
YOR007C	SGT2	17407.84814	-0.136354018	0.116225325	-1.173186813	0.240720899	0.373679556	0.427500661
YOR008C	SLG1	9053.711922	0.256771943	0.104397692	2.459555756	0.013910909	0.038056817	1.419567535
YOR008C-A	YOR008C-A	10.07851723	-0.512388945	0.372927165	-1.373965196	0.169452488	0.285549031	0.54431931
YOR008W-B	YOR008W-B	107.5682359	0.374062559	0.29227198	1.279844065	0.200599983	0.324211593	0.489171459
YOR009W	TIR4	3918.076376	-0.294220119	0.364061157	-0.808161248	0.418997763	0.565734271	0.247387512
YOR010C	TIR2	1672.695171	0.240480388	0.215159704	1.117683207	0.263702317	0.400059625	0.397875276
YOR011W	AUS1	2986.510415	-0.027849663	0.322709948	-0.086299364	0.931228444	0.959048395	0.018159477
YOR011W-A	YOR011W-A	14.87200822	-0.562817906	0.363731332	-1.54734513	0.121780045	0.219848599	0.657876298
YOR012W	YOR012W	460.0339199	-0.727864226	0.147854388	-4.922844932	8.53E-07	6.30E-06	5.200928718
